user1,user2
76561198821472341,76561198997342800
76561198821472341,76561198998257660
76561198821472341,76561199001624836
76561198821472341,76561199010024472
76561198821472341,76561199011602537
76561198821472341,76561199011639567
76561198821472341,76561199015703405
76561198821472341,76561199016115474
76561198821472341,76561199018354019
76561198821472341,76561199023680394
76561198821472341,76561199024196252
76561198821472341,76561199027601126
76561198821472341,76561199031853077
76561198821472341,76561199034385717
76561198821472341,76561199035714430
76561198821472341,76561199039185014
76561198821472341,76561199039301978
76561198821472341,76561199056698144
76561198821472341,76561199065949011
76561198821472341,76561199072310625
76561198821472341,76561199098219311
76561198821472341,76561199101885397
76561198821472341,76561199103889711
76561198821472341,76561199108804877
76561198821472341,76561199109185522
76561198821472341,76561199115613336
76561198821472341,76561199130877679
76561198821472341,76561199133094713
76561198821472341,76561199133782792
76561198821472341,76561199138617817
76561198821472341,76561199140278319
76561198821472341,76561199144864467
76561198821472341,76561199145067485
76561198821472341,76561199162931077
76561198821472341,76561199168855009
76561198821472341,76561199170028406
76561198821472341,76561199177125101
76561198821472341,76561199215002196
76561198821472341,76561199221711662
76561198821472341,76561199226920540
76561198821472341,76561199258972280
76561198821472341,76561199378745845
76561198821472341,76561199427420290
76561198821472341,76561199430973166
76561198821472341,76561199435548334
76561198821472341,76561199442373182
76561198821472341,76561199468780900
76561198821472341,76561199521614143
76561198821472341,76561199528946481
76561198821472341,76561199574609890
76561198821472341,76561199580520531
76561198821472341,76561199615326133
76561198821472341,76561199626153316
76561199580520531,76561199581360756
76561199580520531,76561199582605636
76561199580520531,76561199582899890
76561199582899890,76561199583366053
76561199582899890,76561199583556441
76561199582899890,76561199583945622
76561199582899890,76561199584230656
76561199583227002,76561199583366053
76561199583227002,76561199584151656
76561199583227002,76561199584153609
76561199584153609,76561199584578580
76561199582871466,76561199582997762
76561199582871466,76561199583262363
76561199582871466,76561199583377075
76561199582871466,76561199583645186
76561199582871466,76561199583945622
76561199582871466,76561199583990467
76561199582871466,76561199584249420
76561199582871466,76561199584578580
76561199582871466,76561199590963113
76561199582871466,76561199591615157
76561199406875817,76561199473603703
76561199406875817,76561199481674585
76561199406875817,76561199590963113
76561199476770467,76561199478643968
76561199476770467,76561199481398235
76561199476770467,76561199481674585
76561199476770467,76561199485857548
76561199476770467,76561199486250457
76561199476770467,76561199500603102
76561199476770467,76561199502657685
76561199476770467,76561199504874238
76561199476770467,76561199508214104
76561199476770467,76561199509008524
76561199476770467,76561199509339494
76561199476770467,76561199509555572
76561199476770467,76561199509716571
76561199476770467,76561199522583152
76561199476770467,76561199523533500
76561199476770467,76561199527039511
76561199486428686,76561199491415397
76561199486428686,76561199497757129
76561199486428686,76561199502070785
76561199486428686,76561199522543854
76561199486428686,76561199527039511
76561199486428686,76561199535032063
76561199535032063,76561199543381131
76561199543381131,76561199549669639
76561199497132581,76561199499105168
76561199497132581,76561199504367021
76561199497132581,76561199514995592
76561199497132581,76561199525815009
76561199497132581,76561199529238644
76561199497132581,76561199543381131
76561199497132581,76561199557972404
76561199557972404,76561199559624119
76561199557972404,76561199559996400
76561199557972404,76561199567936863
76561199557972404,76561199575846120
76561199562992977,76561199568941082
76561199562992977,76561199573539279
76561199562992977,76561199574866585
76561199562992977,76561199575846120
76561199562992977,76561199577167706
76561199562992977,76561199582232766
76561199562992977,76561199594392683
76561199562992977,76561199617600528
76561199606265705,76561199617600528
76561199606088857,76561199606265705
76561199477646535,76561199562992977
76561199477646535,76561199577167706
76561199477646535,76561199606088857
76561199477646535,76561199606265705
76561199477646535,76561199617600528
76561199577167706,76561199606265705
76561199239829103,76561199562992977
76561199239829103,76561199577167706
76561199235742309,76561199236227888
76561199235742309,76561199261139393
76561199235742309,76561199505397810
76561199235742309,76561199553531412
76561199235742309,76561199577167706
76561199553531412,76561199557209668
76561199553531412,76561199564237855
76561199553531412,76561199580690293
76561199553531412,76561199580805921
76561199553531412,76561199581277083
76561199529136194,76561199553531412
76561199494583994,76561199529136194
76561199494583994,76561199560874674
76561198143467196,76561198158728476
76561198143467196,76561198164190871
76561198143467196,76561198165099877
76561198143467196,76561198167258923
76561198143467196,76561198170634425
76561198143467196,76561198171027114
76561198143467196,76561198172251390
76561198143467196,76561198180424111
76561198143467196,76561198184883302
76561198143467196,76561198199557381
76561198143467196,76561198201659366
76561198143467196,76561198205861001
76561198143467196,76561198206860103
76561198143467196,76561198213768676
76561198143467196,76561198213974731
76561198143467196,76561198214738467
76561198143467196,76561198216331763
76561198143467196,76561198235741828
76561198143467196,76561198241341876
76561198143467196,76561198248242874
76561198143467196,76561198249726408
76561198143467196,76561198256016266
76561198143467196,76561198268878228
76561198143467196,76561198271842158
76561198143467196,76561198273340255
76561198143467196,76561198291761181
76561198143467196,76561198295253670
76561198143467196,76561198306646142
76561198143467196,76561198307792513
76561198143467196,76561198328405481
76561198143467196,76561198331758330
76561198143467196,76561198347372096
76561198143467196,76561198347735625
76561198143467196,76561198353838316
76561198143467196,76561198362417624
76561198143467196,76561198371078096
76561198143467196,76561198371142965
76561198143467196,76561198372315415
76561198143467196,76561198374111870
76561198143467196,76561198391107411
76561198143467196,76561198392217898
76561198143467196,76561198397024406
76561198143467196,76561198400026639
76561198143467196,76561198405903126
76561198143467196,76561198414583937
76561198143467196,76561198433264085
76561198143467196,76561198436359791
76561198143467196,76561198443302416
76561198143467196,76561198798407242
76561198143467196,76561198804104691
76561198143467196,76561198828798052
76561198143467196,76561198832568136
76561198143467196,76561198837995896
76561198143467196,76561198838719203
76561198143467196,76561198876073958
76561198143467196,76561198896135196
76561198143467196,76561198979938660
76561198143467196,76561198992007255
76561198143467196,76561198993208408
76561198143467196,76561199001096581
76561198143467196,76561199024585354
76561198143467196,76561199035917898
76561198143467196,76561199087206515
76561198143467196,76561199109128628
76561198143467196,76561199139333247
76561198143467196,76561199216997256
76561198143467196,76561199217961587
76561198143467196,76561199398677816
76561198143467196,76561199494583994
76561198143467196,76561199529136194
76561198143467196,76561199560874674
76561198143467196,76561199563359401
76561199109128628,76561199123929603
76561199109128628,76561199139333247
76561199109128628,76561199143768405
76561199109128628,76561199154225333
76561199109128628,76561199162991141
76561199109128628,76561199375086667
76561199109128628,76561199398677816
76561199109128628,76561199486325097
76561199109128628,76561199494583994
76561199109128628,76561199529136194
76561199109128628,76561199556144591
76561199109128628,76561199563359401
76561199551831434,76561199556144591
76561199551831434,76561199558159343
76561199419206453,76561199551831434
76561199419206453,76561199559598522
76561199150969357,76561199157053514
76561199150969357,76561199162809943
76561199150969357,76561199165229763
76561199150969357,76561199165537978
76561199150969357,76561199165722459
76561199150969357,76561199171102517
76561199150969357,76561199176127447
76561199150969357,76561199192792984
76561199150969357,76561199233472101
76561199150969357,76561199233967469
76561199150969357,76561199237922530
76561199150969357,76561199287353988
76561199150969357,76561199366524938
76561199150969357,76561199369106361
76561199150969357,76561199374279869
76561199150969357,76561199382640838
76561199150969357,76561199390090384
76561199150969357,76561199390194838
76561199150969357,76561199411042963
76561199150969357,76561199420174026
76561199150969357,76561199436713774
76561199150969357,76561199442492000
76561199150969357,76561199467675253
76561199150969357,76561199472679142
76561199150969357,76561199472837644
76561199150969357,76561199477573511
76561199150969357,76561199480166959
76561199150969357,76561199481601260
76561199150969357,76561199486069117
76561199150969357,76561199497492941
76561199150969357,76561199559598522
76561199497409061,76561199497492941
76561199004506625,76561199007586641
76561199004506625,76561199009541794
76561199004506625,76561199011652066
76561199004506625,76561199011689397
76561199004506625,76561199012528052
76561199004506625,76561199012605370
76561199004506625,76561199016659096
76561199004506625,76561199024254110
76561199004506625,76561199028304708
76561199004506625,76561199034629304
76561199004506625,76561199036068304
76561199004506625,76561199039630536
76561199004506625,76561199062932721
76561199004506625,76561199063965250
76561199004506625,76561199068445162
76561199004506625,76561199073493632
76561199004506625,76561199076166306
76561199004506625,76561199077414339
76561199004506625,76561199081519679
76561199004506625,76561199081634243
76561199004506625,76561199086743187
76561199004506625,76561199089645648
76561199004506625,76561199090048757
76561199004506625,76561199091091097
76561199004506625,76561199091186774
76561199004506625,76561199091310744
76561199004506625,76561199094584535
76561199004506625,76561199095076451
76561199004506625,76561199096805640
76561199004506625,76561199106671328
76561199004506625,76561199106767145
76561199004506625,76561199108618699
76561199004506625,76561199111850969
76561199004506625,76561199112283850
76561199004506625,76561199112667711
76561199004506625,76561199115241568
76561199004506625,76561199119056896
76561199004506625,76561199121446226
76561199004506625,76561199122551698
76561199004506625,76561199122991219
76561199004506625,76561199125070373
76561199004506625,76561199127144471
76561199004506625,76561199131810703
76561199004506625,76561199138066546
76561199004506625,76561199140788080
76561199004506625,76561199141541732
76561199004506625,76561199145436637
76561199004506625,76561199148769664
76561199004506625,76561199150969357
76561199004506625,76561199151174195
76561199004506625,76561199155385139
76561199004506625,76561199157874202
76561199004506625,76561199161886742
76561199004506625,76561199161926111
76561199004506625,76561199165229763
76561199004506625,76561199166585651
76561199004506625,76561199171346450
76561199004506625,76561199176501175
76561199004506625,76561199177422380
76561199004506625,76561199189328698
76561199004506625,76561199191866208
76561199004506625,76561199195203230
76561199004506625,76561199195465706
76561199004506625,76561199200911758
76561199004506625,76561199202871711
76561199004506625,76561199211541007
76561199004506625,76561199217209038
76561199004506625,76561199217947746
76561199004506625,76561199218422817
76561199004506625,76561199218935068
76561199004506625,76561199220766675
76561199004506625,76561199221775969
76561199004506625,76561199227310747
76561199004506625,76561199228655505
76561199004506625,76561199262571435
76561199004506625,76561199349976152
76561199004506625,76561199355163427
76561199004506625,76561199368354947
76561199004506625,76561199384104481
76561199004506625,76561199394308217
76561199004506625,76561199409196798
76561199004506625,76561199442492000
76561199004506625,76561199477462180
76561199004506625,76561199484579413
76561199004506625,76561199497409061
76561199004506625,76561199497492941
76561199447872275,76561199484579413
76561199447872275,76561199501817133
76561199501817133,76561199528538777
76561199349976152,76561199365778700
76561199349976152,76561199380108173
76561199349976152,76561199409196798
76561199349976152,76561199415493899
76561199349976152,76561199416652076
76561199349976152,76561199416727386
76561199349976152,76561199416949430
76561199349976152,76561199426428124
76561199349976152,76561199433569109
76561199349976152,76561199437055550
76561199349976152,76561199447251875
76561199349976152,76561199447872275
76561199349976152,76561199468453345
76561199349976152,76561199468734926
76561199349976152,76561199471153530
76561199349976152,76561199476586305
76561199349976152,76561199484579413
76561199349976152,76561199487214446
76561199349976152,76561199489662385
76561199349976152,76561199489975000
76561199349976152,76561199495554274
76561199349976152,76561199498468467
76561199349976152,76561199500093563
76561199349976152,76561199500998893
76561199349976152,76561199502338848
76561199349976152,76561199503312073
76561199349976152,76561199504236403
76561199349976152,76561199504748315
76561199349976152,76561199508895532
76561199349976152,76561199508986667
76561199349976152,76561199511453785
76561199349976152,76561199523145895
76561199349976152,76561199524176134
76561199349976152,76561199541077973
76561199349976152,76561199543631470
76561199349976152,76561199544126879
76561199349976152,76561199545332442
76561199349976152,76561199564624006
76561199349976152,76561199564678348
76561199349976152,76561199568703125
76561199568703125,76561199576539734
76561199529714473,76561199567000852
76561199529714473,76561199568112145
76561199529714473,76561199576539734
76561199529714473,76561199581936889
76561199529714473,76561199582887153
76561199529714473,76561199583073432
76561199529714473,76561199584744850
76561199529714473,76561199607518863
76561199571056107,76561199607518863
76561199570157499,76561199571056107
76561199570157499,76561199607518863
76561199559393566,76561199570157499
76561199559393566,76561199571056107
76561199476734139,76561199559393566
76561199467241501,76561199476734139
76561199467241501,76561199531891657
76561199531891657,76561199538177647
76561199538177647,76561199543459675
76561199525999033,76561199538177647
76561199525999033,76561199555085074
76561199525999033,76561199562314843
76561199243220237,76561199441641248
76561199243220237,76561199480183285
76561199243220237,76561199525999033
76561199243220237,76561199553829634
76561199243220237,76561199562314843
76561199553829634,76561199556836020
76561199553829634,76561199557722454
76561199553829634,76561199563910730
76561199553829634,76561199564602064
76561199563035152,76561199563910730
76561199233067569,76561199244871670
76561199233067569,76561199262448980
76561199233067569,76561199267922422
76561199233067569,76561199387956209
76561199233067569,76561199401482509
76561199233067569,76561199403679870
76561199233067569,76561199474068703
76561199233067569,76561199478257385
76561199233067569,76561199491379264
76561199233067569,76561199563035152
76561199491379264,76561199499403123
76561199491379264,76561199557986324
76561199258512475,76561199349273340
76561199258512475,76561199407189569
76561199258512475,76561199491379264
76561199407189569,76561199436098602
76561199407189569,76561199443946429
76561199407189569,76561199489037449
76561199407189569,76561199559650057
76561199489037449,76561199500260177
76561199489037449,76561199509678004
76561199489037449,76561199521205958
76561198060354025,76561198061339873
76561198060354025,76561198061706781
76561198060354025,76561198063269734
76561198060354025,76561198065287950
76561198060354025,76561198066213191
76561198060354025,76561198066876872
76561198060354025,76561198072364488
76561198060354025,76561198072651849
76561198060354025,76561198078937079
76561198060354025,76561198079816475
76561198060354025,76561198080182656
76561198060354025,76561198080561980
76561198060354025,76561198080887894
76561198060354025,76561198081396740
76561198060354025,76561198083010413
76561198060354025,76561198083198057
76561198060354025,76561198083249161
76561198060354025,76561198083631500
76561198060354025,76561198083781176
76561198060354025,76561198084882618
76561198060354025,76561198090209834
76561198060354025,76561198091969646
76561198060354025,76561198092635646
76561198060354025,76561198095976529
76561198060354025,76561198108908828
76561198060354025,76561198111812326
76561198060354025,76561198113953907
76561198060354025,76561198115867074
76561198060354025,76561198116103184
76561198060354025,76561198119697961
76561198060354025,76561198120038921
76561198060354025,76561198121846635
76561198060354025,76561198133508198
76561198060354025,76561198133847364
76561198060354025,76561198135855323
76561198060354025,76561198138782498
76561198060354025,76561198144013108
76561198060354025,76561198144397126
76561198060354025,76561198145679926
76561198060354025,76561198156601397
76561198060354025,76561198162685340
76561198060354025,76561198173429627
76561198060354025,76561198174250929
76561198060354025,76561198189830801
76561198060354025,76561198205638153
76561198060354025,76561198205644496
76561198060354025,76561198210997556
76561198060354025,76561198229338976
76561198060354025,76561198260433167
76561198060354025,76561198281706904
76561198060354025,76561198311099305
76561198060354025,76561198319418207
76561198060354025,76561198344466300
76561198060354025,76561198366226546
76561198060354025,76561198384514275
76561198060354025,76561198403594483
76561198060354025,76561198410793391
76561198060354025,76561198435919031
76561198060354025,76561198812845126
76561198060354025,76561198819222953
76561198060354025,76561198853815842
76561198060354025,76561198910276679
76561198060354025,76561198991832619
76561198060354025,76561198995587512
76561198060354025,76561198998487253
76561198060354025,76561199009003881
76561198060354025,76561199060400969
76561198060354025,76561199112228889
76561198060354025,76561199195611012
76561198060354025,76561199474637843
76561198060354025,76561199509678004
76561199399799522,76561199431144454
76561199399799522,76561199438695572
76561199399799522,76561199470008403
76561199399799522,76561199474637843
76561199399799522,76561199477403034
76561199399799522,76561199479835293
76561199399799522,76561199545099117
76561199124691193,76561199138202189
76561199124691193,76561199216203253
76561199124691193,76561199235512031
76561199124691193,76561199249365687
76561199124691193,76561199249986097
76561199124691193,76561199376551957
76561199124691193,76561199379152025
76561199124691193,76561199379410469
76561199124691193,76561199399799522
76561199124691193,76561199542552451
76561199124691193,76561199544336652
76561199124691193,76561199545099117
76561199379410469,76561199399799522
76561199379410469,76561199447030150
76561199379410469,76561199471954027
76561199379410469,76561199544336652
76561199161401326,76561199379152025
76561199161401326,76561199379410469
76561199161401326,76561199399799522
76561199161401326,76561199471954027
76561199379152025,76561199399799522
76561199379152025,76561199437992492
76561199379152025,76561199480607186
76561199480607186,76561199488700456
76561199480607186,76561199533266508
76561199480607186,76561199547071151
76561199142228694,76561199169909285
76561199142228694,76561199231973394
76561199142228694,76561199260785475
76561199142228694,76561199366789482
76561199142228694,76561199380177129
76561199142228694,76561199535277257
76561199142228694,76561199547071151
76561199366789482,76561199469006061
76561199260785475,76561199332543477
76561199260785475,76561199366789482
76561199260785475,76561199399973314
76561199260785475,76561199469006061
76561199260785475,76561199487507731
76561199260785475,76561199547975629
76561199181295844,76561199205731166
76561199181295844,76561199212838864
76561199181295844,76561199225042628
76561199181295844,76561199266811944
76561199181295844,76561199388824553
76561199181295844,76561199445621945
76561199181295844,76561199469006061
76561199181295844,76561199547975629
76561199266811944,76561199445621945
76561199212838864,76561199238965373
76561199212838864,76561199266811944
76561199134666951,76561199212838864
76561199134666951,76561199232136858
76561199232136858,76561199232442854
76561199232136858,76561199340935243
76561199340935243,76561199381037163
76561199381037163,76561199382275268
76561199381037163,76561199384639066
76561199381037163,76561199426836489
76561199426836489,76561199481607683
76561199379800567,76561199381037163
76561199379800567,76561199426836489
76561199140105267,76561199379800567
76561199140105267,76561199426836489
76561199140105267,76561199446424973
76561199140105267,76561199496234059
76561199140105267,76561199548697349
76561199198871763,76561199219246682
76561199198871763,76561199294979798
76561199198871763,76561199343736385
76561199198871763,76561199426836489
76561199198871763,76561199481607683
76561199198871763,76561199546418720
76561199208084810,76561199343736385
76561199208084810,76561199376846762
76561199208084810,76561199455521295
76561199208084810,76561199497086954
76561199376846762,76561199384189344
76561199376846762,76561199410389060
76561199376846762,76561199480448947
76561199376846762,76561199500578467
76561199500578467,76561199502671016
76561199500578467,76561199508129072
76561199500578467,76561199515162446
76561199500578467,76561199549198615
76561199500578467,76561199555297652
76561199555297652,76561199557264460
76561199555297652,76561199557865983
76561199555297652,76561199566725123
76561199555297652,76561199567402561
76561199555297652,76561199592018199
76561199585616613,76561199592018199
76561199182897566,76561199212987782
76561199182897566,76561199508794254
76561199182897566,76561199567011639
76561199182897566,76561199585616613
76561199182897566,76561199592018199
76561199564834028,76561199567011639
76561199564834028,76561199567989200
76561199564834028,76561199576474512
76561199564834028,76561199582112568
76561199564834028,76561199594740404
76561199564834028,76561199608642798
76561199608252966,76561199608642798
76561199424068753,76561199564834028
76561199424068753,76561199608252966
76561199424068753,76561199608642798
76561199273014991,76561199372169036
76561199273014991,76561199385028270
76561199273014991,76561199388388952
76561199273014991,76561199424068753
76561199273014991,76561199435741007
76561199273014991,76561199439253091
76561199273014991,76561199439784967
76561199273014991,76561199468742229
76561199273014991,76561199608252966
76561199468742229,76561199491619661
76561199468742229,76561199500590466
76561199468742229,76561199543922194
76561199468742229,76561199557640700
76561198204855739,76561198212581552
76561198204855739,76561198213145435
76561198204855739,76561198215602607
76561198204855739,76561198215680196
76561198204855739,76561198237630434
76561198204855739,76561198253134931
76561198204855739,76561198254118455
76561198204855739,76561198256777732
76561198204855739,76561198259164915
76561198204855739,76561198261378229
76561198204855739,76561198262268721
76561198204855739,76561198267341145
76561198204855739,76561198280036971
76561198204855739,76561198280447632
76561198204855739,76561198280793658
76561198204855739,76561198280984960
76561198204855739,76561198282439734
76561198204855739,76561198285939043
76561198204855739,76561198287330852
76561198204855739,76561198295013945
76561198204855739,76561198296155252
76561198204855739,76561198299164137
76561198204855739,76561198304997572
76561198204855739,76561198307594727
76561198204855739,76561198308606992
76561198204855739,76561198309616131
76561198204855739,76561198311275325
76561198204855739,76561198312527246
76561198204855739,76561198314256007
76561198204855739,76561198319602731
76561198204855739,76561198324094075
76561198204855739,76561198326159190
76561198204855739,76561198326361412
76561198204855739,76561198333816302
76561198204855739,76561198334612985
76561198204855739,76561198340629841
76561198204855739,76561198341801341
76561198204855739,76561198351324498
76561198204855739,76561198353489832
76561198204855739,76561198353581071
76561198204855739,76561198355088343
76561198204855739,76561198357058511
76561198204855739,76561198359079382
76561198204855739,76561198362466562
76561198204855739,76561198363114975
76561198204855739,76561198365396972
76561198204855739,76561198368466143
76561198204855739,76561198369714698
76561198204855739,76561198371568792
76561198204855739,76561198373162808
76561198204855739,76561198374160316
76561198204855739,76561198375028194
76561198204855739,76561198376189166
76561198204855739,76561198376390097
76561198204855739,76561198389091287
76561198204855739,76561198390301075
76561198204855739,76561198392170446
76561198204855739,76561198399253083
76561198204855739,76561198401216232
76561198204855739,76561198407438757
76561198204855739,76561198408932896
76561198204855739,76561198410386117
76561198204855739,76561198411272385
76561198204855739,76561198412722719
76561198204855739,76561198414297926
76561198204855739,76561198416056567
76561198204855739,76561198417765070
76561198204855739,76561198419698353
76561198204855739,76561198433517869
76561198204855739,76561198433537014
76561198204855739,76561198436372952
76561198204855739,76561198441025271
76561198204855739,76561198444152504
76561198204855739,76561198446715200
76561198204855739,76561198447942950
76561198204855739,76561198448274456
76561198204855739,76561198448549364
76561198204855739,76561198792941570
76561198204855739,76561198795678418
76561198204855739,76561198795908580
76561198204855739,76561198796797722
76561198204855739,76561198800504099
76561198204855739,76561198801583192
76561198204855739,76561198801910588
76561198204855739,76561198805611782
76561198204855739,76561198807788217
76561198204855739,76561198814159523
76561198204855739,76561198820675197
76561198204855739,76561198821723279
76561198204855739,76561198825395136
76561198204855739,76561198825979058
76561198204855739,76561198828351247
76561198204855739,76561198828985146
76561198204855739,76561198829387657
76561198204855739,76561198830580472
76561198204855739,76561198832971846
76561198204855739,76561198833107215
76561198204855739,76561198838377396
76561198204855739,76561198838614357
76561198204855739,76561198841881554
76561198204855739,76561198843390237
76561198204855739,76561198847004091
76561198204855739,76561198848659972
76561198204855739,76561198854804575
76561198204855739,76561198859084854
76561198204855739,76561198859440487
76561198204855739,76561198864059870
76561198204855739,76561198865120902
76561198204855739,76561198870289607
76561198204855739,76561198872454525
76561198204855739,76561198873586019
76561198204855739,76561198873902438
76561198204855739,76561198874327793
76561198204855739,76561198876822610
76561198204855739,76561198881311745
76561198204855739,76561198888172818
76561198204855739,76561198890048594
76561198204855739,76561198893013019
76561198204855739,76561198896508466
76561198204855739,76561198931282262
76561198204855739,76561198935799703
76561198204855739,76561198941957563
76561198204855739,76561198957310987
76561198204855739,76561198960916570
76561198204855739,76561198966202515
76561198204855739,76561198967166220
76561198204855739,76561198968229100
76561198204855739,76561198970155169
76561198204855739,76561198979146447
76561198204855739,76561198986219090
76561198204855739,76561198990649081
76561198204855739,76561198996147156
76561198204855739,76561198996886956
76561198204855739,76561199004991393
76561198204855739,76561199006850935
76561198204855739,76561199012327568
76561198204855739,76561199022996817
76561198204855739,76561199025866870
76561198204855739,76561199026387613
76561198204855739,76561199038359365
76561198204855739,76561199042941397
76561198204855739,76561199045250252
76561198204855739,76561199045893016
76561198204855739,76561199046043543
76561198204855739,76561199062088432
76561198204855739,76561199069103466
76561198204855739,76561199084002028
76561198204855739,76561199101358553
76561198204855739,76561199113382946
76561198204855739,76561199113966117
76561198204855739,76561199123776825
76561198204855739,76561199138469163
76561198204855739,76561199140880354
76561198204855739,76561199142258983
76561198204855739,76561199147046171
76561198204855739,76561199162395177
76561198204855739,76561199178844003
76561198204855739,76561199217755845
76561198204855739,76561199229974666
76561198204855739,76561199231318659
76561198204855739,76561199346722043
76561198204855739,76561199369248300
76561198204855739,76561199383111231
76561198204855739,76561199387140728
76561198204855739,76561199407700776
76561198204855739,76561199468742229
76561198204855739,76561199474128249
76561198204855739,76561199557640700
76561199387140728,76561199387616484
76561199387140728,76561199387685734
76561199387140728,76561199387686514
76561199387140728,76561199438878314
76561199387140728,76561199474128249
76561199387140728,76561199501117526
76561199387140728,76561199527729051
76561199387140728,76561199528996041
76561199387140728,76561199543565446
76561199346722043,76561199352405758
76561199346722043,76561199369248300
76561199346722043,76561199387140728
76561199346722043,76561199480327799
76561199346722043,76561199488338044
76561199346722043,76561199543565446
76561199488338044,76561199489317926
76561199488338044,76561199522799375
76561199488338044,76561199529459981
76561199488338044,76561199546227906
76561199488338044,76561199547796267
76561199488338044,76561199558662779
76561199529459981,76561199558662779
76561198157391056,76561198157519645
76561198157391056,76561198158065662
76561198157391056,76561198160205316
76561198157391056,76561198194285431
76561198157391056,76561198207583688
76561198157391056,76561198260763056
76561198157391056,76561198277196703
76561198157391056,76561198355335637
76561198157391056,76561198376155421
76561198157391056,76561198405568671
76561198157391056,76561198425530766
76561198157391056,76561198803499028
76561198157391056,76561198814016452
76561198157391056,76561198866289724
76561198157391056,76561199529459981
76561198405568671,76561198866289724
76561198405568671,76561198915831367
76561198864326368,76561198865226300
76561198864326368,76561198899381088
76561198864326368,76561198915831367
76561198864326368,76561199000901499
76561198864326368,76561199048977325
76561198408119219,76561198813344343
76561198408119219,76561198861317873
76561198408119219,76561198868509181
76561198408119219,76561198943218904
76561198408119219,76561199033132646
76561198408119219,76561199048977325
76561199033132646,76561199035899690
76561199033132646,76561199036660694
76561199033132646,76561199058576357
76561199033132646,76561199077158606
76561199033132646,76561199115000547
76561199033132646,76561199116542764
76561199033132646,76561199116745343
76561199033132646,76561199116819505
76561199033132646,76561199116833253
76561199033132646,76561199116860968
76561199033132646,76561199116961336
76561199033132646,76561199117102629
76561199033132646,76561199232260653
76561199137349657,76561199232260653
76561199137349657,76561199542527371
76561199542527371,76561199586516467
76561199586516467,76561199593139694
76561199567314051,76561199583152381
76561199567314051,76561199586516467
76561199573704179,76561199583152381
76561198347439169,76561198838477760
76561198347439169,76561198986564533
76561198347439169,76561199183629337
76561198347439169,76561199249702481
76561198347439169,76561199285806217
76561198347439169,76561199390827560
76561198347439169,76561199471525495
76561198347439169,76561199545798929
76561198347439169,76561199582899531
76561198347439169,76561199583152381
76561198347439169,76561199617323302
76561199389125392,76561199480535752
76561199389125392,76561199506187185
76561199389125392,76561199524809728
76561199389125392,76561199544471140
76561199389125392,76561199617323302
76561199544471140,76561199567842077
76561199480535752,76561199509121064
76561199480535752,76561199509629162
76561199480535752,76561199512553048
76561199480535752,76561199517215684
76561199480535752,76561199524531104
76561199480535752,76561199544471140
76561199480535752,76561199556663909
76561199480535752,76561199557828681
76561199557828681,76561199567125808
76561199557828681,76561199581113760
76561199557828681,76561199582032481
76561199557828681,76561199598711622
76561199557828681,76561199619735482
76561199546463514,76561199565753948
76561199546463514,76561199619735482
76561199565753948,76561199588505992
76561199588505992,76561199590302579
76561199231667778,76561199523547930
76561199231667778,76561199590302579
76561198929247507,76561199003412960
76561198929247507,76561199035444200
76561198929247507,76561199094558965
76561198929247507,76561199105407310
76561198929247507,76561199204594480
76561198929247507,76561199231667778
76561198929247507,76561199441343551
76561199105407310,76561199119616262
76561199105407310,76561199123110906
76561199105407310,76561199127158643
76561199105407310,76561199129912291
76561199105407310,76561199133731207
76561199105407310,76561199138018058
76561199105407310,76561199148729554
76561199105407310,76561199194882169
76561199105407310,76561199247280115
76561199105407310,76561199377023143
76561199105407310,76561199622684533
76561199208811392,76561199225162600
76561199208811392,76561199228283355
76561199208811392,76561199230764067
76561199208811392,76561199231431635
76561199208811392,76561199232952549
76561199208811392,76561199238928557
76561199208811392,76561199242589239
76561199208811392,76561199256474639
76561199208811392,76561199263805189
76561199208811392,76561199279447349
76561199208811392,76561199305197397
76561199208811392,76561199480018449
76561199208811392,76561199485902219
76561199208811392,76561199495071133
76561199208811392,76561199516163856
76561199208811392,76561199553459899
76561199208811392,76561199555893618
76561199208811392,76561199595496251
76561199208811392,76561199622684533
76561199555893618,76561199556212462
76561199556212462,76561199556812856
76561199551917623,76561199553149750
76561199551917623,76561199553814702
76561199551917623,76561199556812856
76561199551917623,76561199557512885
76561199551917623,76561199557531598
76561199551917623,76561199559631882
76561199209690676,76561199210988991
76561199209690676,76561199212092266
76561199209690676,76561199218487264
76561199209690676,76561199222811945
76561199209690676,76561199233384606
76561199209690676,76561199233429555
76561199209690676,76561199242373766
76561199209690676,76561199256824547
76561199209690676,76561199261986305
76561199209690676,76561199275285753
76561199209690676,76561199281162204
76561199209690676,76561199287702281
76561199209690676,76561199307229334
76561199209690676,76561199313105710
76561199209690676,76561199320748095
76561199209690676,76561199324787228
76561199209690676,76561199406404718
76561199209690676,76561199433873672
76561199209690676,76561199436586198
76561199209690676,76561199466875396
76561199209690676,76561199468405656
76561199209690676,76561199469721566
76561199209690676,76561199471971752
76561199209690676,76561199479677401
76561199209690676,76561199484591943
76561199209690676,76561199497418917
76561199209690676,76561199513454451
76561199209690676,76561199539796174
76561199209690676,76561199558539578
76561199209690676,76561199559017871
76561199209690676,76561199559631882
76561199209690676,76561199563184646
76561199209690676,76561199565896993
76561199209690676,76561199567317129
76561199209690676,76561199568656696
76561199209690676,76561199572008864
